Patient ID: 74, Timestamp: 1746967358911, Label: ECG, Data: -0.015754274823962543
Patient ID: 67, Timestamp: 1746967369954, Label: ECG, Data: 0.27637873843004407
Patient ID: 32, Timestamp: 1746967369954, Label: ECG, Data: 0.4974825208070451
Patient ID: 51, Timestamp: 1746967369954, Label: ECG, Data: -0.3903614698103982
Patient ID: 59, Timestamp: 1746967369954, Label: ECG, Data: 0.0548176706756828
Patient ID: 93, Timestamp: 1746967369954, Label: ECG, Data: -0.5213159525503311
Patient ID: 43, Timestamp: 1746967369954, Label: ECG, Data: 0.23073237400450583
Patient ID: 13, Timestamp: 1746967369955, Label: ECG, Data: -0.4996698550097117
Patient ID: 19, Timestamp: 1746967369954, Label: ECG, Data: -0.3085902848527691
Patient ID: 5, Timestamp: 1746967369954, Label: ECG, Data: 0.11637006246034033
Patient ID: 61, Timestamp: 1746967370892, Label: ECG, Data: -0.143276860800291
Patient ID: 92, Timestamp: 1746967370894, Label: ECG, Data: 0.23242913971842363
Patient ID: 96, Timestamp: 1746967370895, Label: ECG, Data: 0.2930836401651965
Patient ID: 89, Timestamp: 1746967370895, Label: ECG, Data: 0.3281432927231315
Patient ID: 60, Timestamp: 1746967370895, Label: ECG, Data: -0.5120089874759636
Patient ID: 46, Timestamp: 1746967370895, Label: ECG, Data: -0.32354502476413605
Patient ID: 49, Timestamp: 1746967370895, Label: ECG, Data: 0.269994720367239
Patient ID: 20, Timestamp: 1746967370898, Label: ECG, Data: -0.13091491807044986
Patient ID: 35, Timestamp: 1746967370896, Label: ECG, Data: -0.33448130758479866
Patient ID: 53, Timestamp: 1746967370897, Label: ECG, Data: -0.11118793481712065
Patient ID: 9, Timestamp: 1746967370896, Label: ECG, Data: 0.07675320218663031
Patient ID: 41, Timestamp: 1746967370896, Label: ECG, Data: 0.09448652645180239
Patient ID: 76, Timestamp: 1746967370897, Label: ECG, Data: -0.23654188821123054
Patient ID: 66, Timestamp: 1746967370896, Label: ECG, Data: 0.5481045426619583
Patient ID: 37, Timestamp: 1746967370898, Label: ECG, Data: -0.18591800125008637
Patient ID: 97, Timestamp: 1746967370897, Label: ECG, Data: -0.3937525046256303
Patient ID: 73, Timestamp: 1746967370897, Label: ECG, Data: -0.3812619125109512
Patient ID: 56, Timestamp: 1746967370899, Label: ECG, Data: 0.17103867732858527
Patient ID: 48, Timestamp: 1746967370898, Label: ECG, Data: -0.37005660212403585
Patient ID: 11, Timestamp: 1746967370899, Label: ECG, Data: -0.2870521591260672
Patient ID: 7, Timestamp: 1746967370899, Label: ECG, Data: -0.31484635403634365
Patient ID: 38, Timestamp: 1746967370898, Label: ECG, Data: -0.5301247807519921
Patient ID: 71, Timestamp: 1746967370899, Label: ECG, Data: -0.4659479538906045
Patient ID: 24, Timestamp: 1746967370899, Label: ECG, Data: -0.2822425619997938
Patient ID: 40, Timestamp: 1746967370899, Label: ECG, Data: -0.3620562333696655
Patient ID: 62, Timestamp: 1746967370899, Label: ECG, Data: 0.3030312709979712
Patient ID: 83, Timestamp: 1746967370899, Label: ECG, Data: 0.5299803946017645
Patient ID: 14, Timestamp: 1746967370900, Label: ECG, Data: 0.09017930265368765
Patient ID: 77, Timestamp: 1746967370899, Label: ECG, Data: -0.32068283088119137
Patient ID: 6, Timestamp: 1746967370899, Label: ECG, Data: 0.7329625708057512
Patient ID: 86, Timestamp: 1746967370909, Label: ECG, Data: 0.22546997040420055
Patient ID: 90, Timestamp: 1746967370909, Label: ECG, Data: 0.27504500957980704
Patient ID: 15, Timestamp: 1746967370909, Label: ECG, Data: -0.5289159607782433
Patient ID: 64, Timestamp: 1746967370909, Label: ECG, Data: -0.20119325381477826
Patient ID: 98, Timestamp: 1746967370909, Label: ECG, Data: -0.5060405704606226
Patient ID: 65, Timestamp: 1746967370909, Label: ECG, Data: 0.30850764758288785
Patient ID: 42, Timestamp: 1746967370909, Label: ECG, Data: 0.12432125204418022
Patient ID: 84, Timestamp: 1746967370909, Label: ECG, Data: -0.23645446059851075
Patient ID: 72, Timestamp: 1746967370915, Label: ECG, Data: -0.5926608314087443
Patient ID: 74, Timestamp: 1746967370916, Label: ECG, Data: 0.528897746662069
Patient ID: 8, Timestamp: 1746967370916, Label: ECG, Data: -0.5151533789428964
Patient ID: 16, Timestamp: 1746967370916, Label: ECG, Data: 0.35262193264062885
Patient ID: 22, Timestamp: 1746967370916, Label: ECG, Data: 0.04104508841660561
Patient ID: 30, Timestamp: 1746967370917, Label: ECG, Data: 0.05777091945447384
Patient ID: 95, Timestamp: 1746967370917, Label: ECG, Data: -0.2294155395042241
Patient ID: 12, Timestamp: 1746967370917, Label: ECG, Data: -0.0010017860158471697
Patient ID: 94, Timestamp: 1746967370918, Label: ECG, Data: -0.08998698074076264
Patient ID: 1, Timestamp: 1746967370925, Label: ECG, Data: 0.4574245118679191
Patient ID: 81, Timestamp: 1746967370925, Label: ECG, Data: -0.34605158380182677
Patient ID: 39, Timestamp: 1746967370940, Label: ECG, Data: 0.40712682614333906
Patient ID: 63, Timestamp: 1746967370940, Label: ECG, Data: 0.2705646388295876
Patient ID: 25, Timestamp: 1746967370940, Label: ECG, Data: -0.25997631655816705
Patient ID: 3, Timestamp: 1746967370940, Label: ECG, Data: -0.1520213753503271
Patient ID: 23, Timestamp: 1746967370940, Label: ECG, Data: 0.36739669180706547
Patient ID: 52, Timestamp: 1746967370940, Label: ECG, Data: -0.1764741098185452
Patient ID: 36, Timestamp: 1746967370940, Label: ECG, Data: -0.5467411610979155
Patient ID: 69, Timestamp: 1746967370940, Label: ECG, Data: 0.7637034458985331
Patient ID: 80, Timestamp: 1746967370940, Label: ECG, Data: -0.45935416304183907
Patient ID: 28, Timestamp: 1746967370940, Label: ECG, Data: -0.5136106947989306
Patient ID: 4, Timestamp: 1746967370940, Label: ECG, Data: 0.22348226290431328
Patient ID: 100, Timestamp: 1746967370940, Label: ECG, Data: -0.007137078413629965
Patient ID: 91, Timestamp: 1746967370940, Label: ECG, Data: -0.27184354266898014
Patient ID: 29, Timestamp: 1746967370940, Label: ECG, Data: -0.10634222184514269
Patient ID: 47, Timestamp: 1746967370940, Label: ECG, Data: -0.46598119608914024
Patient ID: 57, Timestamp: 1746967370945, Label: ECG, Data: 0.13018047078615988
Patient ID: 26, Timestamp: 1746967370945, Label: ECG, Data: 0.05877052453794872
Patient ID: 45, Timestamp: 1746967370946, Label: ECG, Data: 0.012884626276469574
Patient ID: 44, Timestamp: 1746967370946, Label: ECG, Data: 0.2526166606532267
Patient ID: 99, Timestamp: 1746967370946, Label: ECG, Data: 0.19718786959381512
Patient ID: 55, Timestamp: 1746967370946, Label: ECG, Data: -0.0013244189097707717
Patient ID: 17, Timestamp: 1746967370946, Label: ECG, Data: -0.531716548355916
Patient ID: 68, Timestamp: 1746967370947, Label: ECG, Data: -0.5929065529051464
Patient ID: 85, Timestamp: 1746967370947, Label: ECG, Data: -0.23323648114372034
Patient ID: 58, Timestamp: 1746967370947, Label: ECG, Data: -0.4843441711020638
Patient ID: 34, Timestamp: 1746967370948, Label: ECG, Data: -0.2738976720073813
Patient ID: 50, Timestamp: 1746967370948, Label: ECG, Data: 0.41771429847843633
Patient ID: 19, Timestamp: 1746967370949, Label: ECG, Data: -0.2800116848045971
Patient ID: 70, Timestamp: 1746967370949, Label: ECG, Data: -0.26625306479120286
Patient ID: 18, Timestamp: 1746967370950, Label: ECG, Data: 0.5190684308254565
Patient ID: 31, Timestamp: 1746967370952, Label: ECG, Data: 0.3933741081712876
Patient ID: 32, Timestamp: 1746967370952, Label: ECG, Data: -0.007141336260041334
Patient ID: 5, Timestamp: 1746967370952, Label: ECG, Data: 0.6685164047112875
Patient ID: 87, Timestamp: 1746967370953, Label: ECG, Data: 0.2899114118834477
Patient ID: 2, Timestamp: 1746967370953, Label: ECG, Data: 0.49658577589549285
Patient ID: 79, Timestamp: 1746967370953, Label: ECG, Data: -0.44520223862299796
Patient ID: 54, Timestamp: 1746967370953, Label: ECG, Data: -0.24380087367683104
Patient ID: 93, Timestamp: 1746967370954, Label: ECG, Data: 0.23175963743651287
Patient ID: 51, Timestamp: 1746967370954, Label: ECG, Data: 0.4264311744865358
Patient ID: 27, Timestamp: 1746967370954, Label: ECG, Data: -0.3737347770876081
Patient ID: 82, Timestamp: 1746967370954, Label: ECG, Data: -0.3348093848796517
Patient ID: 21, Timestamp: 1746967370954, Label: ECG, Data: -0.4941842159395652
Patient ID: 59, Timestamp: 1746967370954, Label: ECG, Data: 0.11298268559619677
Patient ID: 43, Timestamp: 1746967370954, Label: ECG, Data: -0.03530772945721022
Patient ID: 10, Timestamp: 1746967370954, Label: ECG, Data: -0.5600986449334902
Patient ID: 75, Timestamp: 1746967370955, Label: ECG, Data: 0.2600067156963595
Patient ID: 33, Timestamp: 1746967370955, Label: ECG, Data: -0.29859372818033
Patient ID: 88, Timestamp: 1746967370955, Label: ECG, Data: -0.19554145809574053
Patient ID: 67, Timestamp: 1746967370955, Label: ECG, Data: -0.19437816759136167
Patient ID: 78, Timestamp: 1746967370955, Label: ECG, Data: 0.5050857109861058
Patient ID: 13, Timestamp: 1746967370955, Label: ECG, Data: -0.23634202034405952
Patient ID: 61, Timestamp: 1746967371879, Label: ECG, Data: 0.3273758084449938
Patient ID: 92, Timestamp: 1746967371895, Label: ECG, Data: 0.3744671021460768
Patient ID: 89, Timestamp: 1746967371895, Label: ECG, Data: 0.13584684188571514
Patient ID: 96, Timestamp: 1746967371895, Label: ECG, Data: 0.08393429727829574
Patient ID: 49, Timestamp: 1746967371895, Label: ECG, Data: 0.13310823083710793
Patient ID: 60, Timestamp: 1746967371895, Label: ECG, Data: 0.30382134253491894
Patient ID: 66, Timestamp: 1746967371895, Label: ECG, Data: 0.277922275281755
Patient ID: 53, Timestamp: 1746967371896, Label: ECG, Data: 0.7578505194095077
Patient ID: 9, Timestamp: 1746967371896, Label: ECG, Data: 0.2695321180450293
Patient ID: 46, Timestamp: 1746967371895, Label: ECG, Data: -0.16888184487770977
Patient ID: 71, Timestamp: 1746967371898, Label: ECG, Data: 0.7461970914892883
Patient ID: 97, Timestamp: 1746967371897, Label: ECG, Data: -0.5797259829618485
Patient ID: 40, Timestamp: 1746967371898, Label: ECG, Data: 0.2098006960303847
Patient ID: 56, Timestamp: 1746967371898, Label: ECG, Data: 0.48410264785529133
Patient ID: 20, Timestamp: 1746967371897, Label: ECG, Data: -0.596782267299869
Patient ID: 83, Timestamp: 1746967371899, Label: ECG, Data: -0.5599517633205022
Patient ID: 11, Timestamp: 1746967371899, Label: ECG, Data: 0.2162250578940879
Patient ID: 38, Timestamp: 1746967371898, Label: ECG, Data: -0.47642581469488904
Patient ID: 41, Timestamp: 1746967371896, Label: ECG, Data: -0.005224938449505188
Patient ID: 7, Timestamp: 1746967371898, Label: ECG, Data: 0.5286255618018237
Patient ID: 77, Timestamp: 1746967371899, Label: ECG, Data: 0.1913236569476103
Patient ID: 62, Timestamp: 1746967371898, Label: ECG, Data: -0.36723199565862974
Patient ID: 6, Timestamp: 1746967371899, Label: ECG, Data: -0.04916218667436882
Patient ID: 35, Timestamp: 1746967371896, Label: ECG, Data: -0.6076058713097677
Patient ID: 24, Timestamp: 1746967371898, Label: ECG, Data: 0.15184172500983192
Patient ID: 37, Timestamp: 1746967371897, Label: ECG, Data: -0.3433237195966502
Patient ID: 73, Timestamp: 1746967371896, Label: ECG, Data: 0.07916104027076454
Patient ID: 48, Timestamp: 1746967371897, Label: ECG, Data: 0.05605131787076731
Patient ID: 76, Timestamp: 1746967371896, Label: ECG, Data: -0.6067420850711462
Patient ID: 14, Timestamp: 1746967371899, Label: ECG, Data: -0.10219408481823926
Patient ID: 86, Timestamp: 1746967371905, Label: ECG, Data: -0.27937529174294085
Patient ID: 90, Timestamp: 1746967371906, Label: ECG, Data: 0.7379791772805435
Patient ID: 15, Timestamp: 1746967371906, Label: ECG, Data: -0.07804566477605564
Patient ID: 65, Timestamp: 1746967371906, Label: ECG, Data: -0.22781390396313989
Patient ID: 64, Timestamp: 1746967371907, Label: ECG, Data: 0.3166579011980295
Patient ID: 42, Timestamp: 1746967371907, Label: ECG, Data: 0.26740070443353003
Patient ID: 84, Timestamp: 1746967371908, Label: ECG, Data: 0.04925310668684522
Patient ID: 98, Timestamp: 1746967371908, Label: ECG, Data: 0.4866693485765517
Patient ID: 72, Timestamp: 1746967371909, Label: ECG, Data: 0.7379517599880593
Patient ID: 74, Timestamp: 1746967371910, Label: ECG, Data: 0.049770483487391784
Patient ID: 8, Timestamp: 1746967371911, Label: ECG, Data: -0.34447373968695116
Patient ID: 16, Timestamp: 1746967371912, Label: ECG, Data: -0.21249378821372547
Patient ID: 22, Timestamp: 1746967371912, Label: ECG, Data: -0.20372808308158039
Patient ID: 30, Timestamp: 1746967371925, Label: ECG, Data: -0.10262194540958439
Patient ID: 95, Timestamp: 1746967371925, Label: ECG, Data: -0.5864532188071796
Patient ID: 94, Timestamp: 1746967371925, Label: ECG, Data: 0.7748020687650304
Patient ID: 12, Timestamp: 1746967371925, Label: ECG, Data: 0.6997920523657383
Patient ID: 1, Timestamp: 1746967371925, Label: ECG, Data: -0.5077035682811715
Patient ID: 39, Timestamp: 1746967371925, Label: ECG, Data: -0.2575097249209476
Patient ID: 81, Timestamp: 1746967371925, Label: ECG, Data: 0.5077198372072239
Patient ID: 63, Timestamp: 1746967371926, Label: ECG, Data: 0.446873113184491
Patient ID: 25, Timestamp: 1746967371941, Label: ECG, Data: -0.6045363708955426
Patient ID: 3, Timestamp: 1746967371941, Label: ECG, Data: 0.31789165671887243
Patient ID: 52, Timestamp: 1746967371941, Label: ECG, Data: 0.06599588783259898
Patient ID: 23, Timestamp: 1746967371941, Label: ECG, Data: -0.4159044826386806
Patient ID: 100, Timestamp: 1746967371941, Label: ECG, Data: -0.209732910687771
Patient ID: 36, Timestamp: 1746967371941, Label: ECG, Data: 0.052831806503009685
Patient ID: 69, Timestamp: 1746967371941, Label: ECG, Data: -0.4403950908765244
Patient ID: 28, Timestamp: 1746967371941, Label: ECG, Data: -0.0312434725402548
Patient ID: 80, Timestamp: 1746967371941, Label: ECG, Data: 0.2484654236369452
Patient ID: 47, Timestamp: 1746967371941, Label: ECG, Data: -0.22569662311552866
Patient ID: 91, Timestamp: 1746967371941, Label: ECG, Data: -0.5044102421433185
Patient ID: 29, Timestamp: 1746967371941, Label: ECG, Data: -0.4067183421266592
Patient ID: 4, Timestamp: 1746967371941, Label: ECG, Data: -0.28713271451767197
Patient ID: 57, Timestamp: 1746967371948, Label: ECG, Data: 0.1666216876606082
Patient ID: 45, Timestamp: 1746967371949, Label: ECG, Data: 0.10700334431914538
Patient ID: 26, Timestamp: 1746967371948, Label: ECG, Data: 0.6571719259524713
Patient ID: 44, Timestamp: 1746967371949, Label: ECG, Data: 0.15787959361746828
Patient ID: 99, Timestamp: 1746967371949, Label: ECG, Data: 0.2634291839267141
Patient ID: 55, Timestamp: 1746967371949, Label: ECG, Data: 0.048511062315650624
Patient ID: 17, Timestamp: 1746967371950, Label: ECG, Data: -0.6156518043524359
Patient ID: 68, Timestamp: 1746967371950, Label: ECG, Data: 0.30916068945871084
Patient ID: 85, Timestamp: 1746967371950, Label: ECG, Data: -0.1755012472931493
Patient ID: 58, Timestamp: 1746967371950, Label: ECG, Data: -0.5311555379904097
Patient ID: 34, Timestamp: 1746967371950, Label: ECG, Data: 0.7467543139864001
Patient ID: 50, Timestamp: 1746967371950, Label: ECG, Data: 0.25791489506348925
Patient ID: 19, Timestamp: 1746967371950, Label: ECG, Data: 0.7316533565840583
Patient ID: 70, Timestamp: 1746967371953, Label: ECG, Data: 0.3931347839704591
Patient ID: 31, Timestamp: 1746967371953, Label: ECG, Data: 0.6796159027536283
Patient ID: 18, Timestamp: 1746967371953, Label: ECG, Data: 0.5151004496797742
Patient ID: 32, Timestamp: 1746967371953, Label: ECG, Data: -0.1931794614384503
Patient ID: 5, Timestamp: 1746967371955, Label: ECG, Data: -0.33499362240818126
Patient ID: 87, Timestamp: 1746967371955, Label: ECG, Data: -0.35325638295031186
Patient ID: 2, Timestamp: 1746967371956, Label: ECG, Data: -0.12246133685942504
Patient ID: 79, Timestamp: 1746967371956, Label: ECG, Data: 0.19467211411009688
Patient ID: 54, Timestamp: 1746967371956, Label: ECG, Data: -0.46603444185627174
Patient ID: 93, Timestamp: 1746967371956, Label: ECG, Data: -0.5015924486294379
Patient ID: 51, Timestamp: 1746967371956, Label: ECG, Data: -0.3509616397971444
Patient ID: 27, Timestamp: 1746967371956, Label: ECG, Data: -0.21675872853158912
Patient ID: 21, Timestamp: 1746967371957, Label: ECG, Data: 0.3058750624053159
Patient ID: 82, Timestamp: 1746967371957, Label: ECG, Data: 0.5167667136991427
Patient ID: 59, Timestamp: 1746967371957, Label: ECG, Data: 0.4611268678693006
Patient ID: 88, Timestamp: 1746967371958, Label: ECG, Data: 0.2861361655455354
Patient ID: 13, Timestamp: 1746967371958, Label: ECG, Data: 0.07551156739276182
Patient ID: 75, Timestamp: 1746967371957, Label: ECG, Data: -0.0893705596349266
Patient ID: 10, Timestamp: 1746967371957, Label: ECG, Data: -0.39620921740802967
Patient ID: 43, Timestamp: 1746967371957, Label: ECG, Data: 0.11600736106155862
Patient ID: 78, Timestamp: 1746967371958, Label: ECG, Data: 0.1604961296829949
Patient ID: 67, Timestamp: 1746967371957, Label: ECG, Data: -0.596436371324557
Patient ID: 33, Timestamp: 1746967371958, Label: ECG, Data: 0.308998135630059
Patient ID: 61, Timestamp: 1746967372893, Label: ECG, Data: -0.41908373323535153
Patient ID: 92, Timestamp: 1746967372893, Label: ECG, Data: -0.09285971227337572
Patient ID: 89, Timestamp: 1746967372894, Label: ECG, Data: 0.4407279861097071
Patient ID: 96, Timestamp: 1746967372894, Label: ECG, Data: 0.26744362228141816
Patient ID: 49, Timestamp: 1746967372895, Label: ECG, Data: 0.27171478488460826
Patient ID: 60, Timestamp: 1746967372895, Label: ECG, Data: -0.48819385365669
Patient ID: 46, Timestamp: 1746967372895, Label: ECG, Data: -0.2471852419529302
Patient ID: 66, Timestamp: 1746967372896, Label: ECG, Data: 0.21823720395149224
Patient ID: 35, Timestamp: 1746967372896, Label: ECG, Data: -0.2638623046728389
Patient ID: 53, Timestamp: 1746967372897, Label: ECG, Data: -0.4591740991440419
Patient ID: 41, Timestamp: 1746967372897, Label: ECG, Data: -0.04739526407561224
Patient ID: 97, Timestamp: 1746967372898, Label: ECG, Data: 0.007500057601894594
Patient ID: 73, Timestamp: 1746967372898, Label: ECG, Data: -0.12554032362425588
Patient ID: 20, Timestamp: 1746967372898, Label: ECG, Data: -0.3528806397308406
Patient ID: 48, Timestamp: 1746967372898, Label: ECG, Data: 0.15374192569581557
Patient ID: 76, Timestamp: 1746967372897, Label: ECG, Data: 0.17078264784995004
Patient ID: 37, Timestamp: 1746967372898, Label: ECG, Data: 0.3552591057557962
Patient ID: 38, Timestamp: 1746967372898, Label: ECG, Data: -0.5910979292206524
Patient ID: 9, Timestamp: 1746967372897, Label: ECG, Data: -0.5457105602711996
Patient ID: 56, Timestamp: 1746967372899, Label: ECG, Data: -0.2836897523661313
Patient ID: 71, Timestamp: 1746967372899, Label: ECG, Data: 0.2888473956708918
Patient ID: 40, Timestamp: 1746967372898, Label: ECG, Data: -0.3264802010524243
Patient ID: 24, Timestamp: 1746967372899, Label: ECG, Data: -0.2689628582172454
Patient ID: 77, Timestamp: 1746967372899, Label: ECG, Data: 0.072105217717913
Patient ID: 7, Timestamp: 1746967372899, Label: ECG, Data: -0.06002582508206311
Patient ID: 6, Timestamp: 1746967372899, Label: ECG, Data: -0.24847525349008395
Patient ID: 11, Timestamp: 1746967372899, Label: ECG, Data: 0.05481799173466348
Patient ID: 14, Timestamp: 1746967372899, Label: ECG, Data: 0.72495927322036
Patient ID: 83, Timestamp: 1746967372899, Label: ECG, Data: 0.4989172182397279
Patient ID: 62, Timestamp: 1746967372899, Label: ECG, Data: 0.4824415020385727
Patient ID: 86, Timestamp: 1746967372908, Label: ECG, Data: 0.24098333685584072
Patient ID: 90, Timestamp: 1746967372908, Label: ECG, Data: -0.5584245771121399
Patient ID: 65, Timestamp: 1746967372908, Label: ECG, Data: 0.2188141844131474
Patient ID: 15, Timestamp: 1746967372908, Label: ECG, Data: 0.6685503374463111
Patient ID: 64, Timestamp: 1746967372908, Label: ECG, Data: 0.7723970223191038
Patient ID: 84, Timestamp: 1746967372908, Label: ECG, Data: -0.43016457124534785
Patient ID: 98, Timestamp: 1746967372908, Label: ECG, Data: -0.5503067083625136
Patient ID: 42, Timestamp: 1746967372908, Label: ECG, Data: -0.05912063184003104
Patient ID: 72, Timestamp: 1746967372913, Label: ECG, Data: 0.03151852510780563
Patient ID: 74, Timestamp: 1746967372913, Label: ECG, Data: -0.5598918892460426
Patient ID: 95, Timestamp: 1746967372914, Label: ECG, Data: 0.792237484682842
Patient ID: 22, Timestamp: 1746967372914, Label: ECG, Data: -0.5051809894269285
Patient ID: 30, Timestamp: 1746967372914, Label: ECG, Data: 0.5159171460379073
Patient ID: 16, Timestamp: 1746967372913, Label: ECG, Data: -0.5313779257034733
Patient ID: 8, Timestamp: 1746967372913, Label: ECG, Data: -0.06854189896318237
Patient ID: 12, Timestamp: 1746967372915, Label: ECG, Data: -0.44213224655745387
Patient ID: 94, Timestamp: 1746967372918, Label: ECG, Data: -0.3522316568622921
Patient ID: 1, Timestamp: 1746967372924, Label: ECG, Data: -0.01213293723280047
Patient ID: 81, Timestamp: 1746967372939, Label: ECG, Data: -0.5009258332415962
Patient ID: 39, Timestamp: 1746967372939, Label: ECG, Data: -0.03564011436518773
Patient ID: 63, Timestamp: 1746967372939, Label: ECG, Data: 0.26987791312339454
Patient ID: 25, Timestamp: 1746967372939, Label: ECG, Data: -0.37730966401088123
Patient ID: 3, Timestamp: 1746967372939, Label: ECG, Data: -0.36030716282813613
Patient ID: 36, Timestamp: 1746967372939, Label: ECG, Data: -0.3695288956780472
Patient ID: 23, Timestamp: 1746967372939, Label: ECG, Data: 0.5256336147339954
Patient ID: 100, Timestamp: 1746967372939, Label: ECG, Data: -0.3306293947167539
Patient ID: 52, Timestamp: 1746967372939, Label: ECG, Data: -0.18789585114603624
Patient ID: 69, Timestamp: 1746967372939, Label: ECG, Data: -0.35449027701219826
Patient ID: 28, Timestamp: 1746967372939, Label: ECG, Data: -0.4797080712329202
Patient ID: 80, Timestamp: 1746967372939, Label: ECG, Data: 0.12193238471083896
Patient ID: 4, Timestamp: 1746967372939, Label: ECG, Data: -0.5127171222171468
Patient ID: 47, Timestamp: 1746967372939, Label: ECG, Data: -0.5735760708647755
Patient ID: 29, Timestamp: 1746967372940, Label: ECG, Data: -0.21920592721111956
Patient ID: 91, Timestamp: 1746967372944, Label: ECG, Data: 0.16443946919735034
Patient ID: 57, Timestamp: 1746967372945, Label: ECG, Data: -0.31342118878065356
Patient ID: 26, Timestamp: 1746967372945, Label: ECG, Data: -0.26383051463722096
Patient ID: 45, Timestamp: 1746967372945, Label: ECG, Data: 0.47296956490197367
Patient ID: 44, Timestamp: 1746967372946, Label: ECG, Data: -0.4697341801626938
Patient ID: 99, Timestamp: 1746967372946, Label: ECG, Data: -0.027303381363761738
Patient ID: 55, Timestamp: 1746967372947, Label: ECG, Data: -0.43286706783584133
Patient ID: 17, Timestamp: 1746967372947, Label: ECG, Data: -0.5458107570217616
Patient ID: 85, Timestamp: 1746967372947, Label: ECG, Data: -0.11399224973709826
Patient ID: 58, Timestamp: 1746967372948, Label: ECG, Data: 0.25326514657860516
Patient ID: 68, Timestamp: 1746967372947, Label: ECG, Data: 0.12457861576569038
Patient ID: 34, Timestamp: 1746967372948, Label: ECG, Data: -0.1814367259652576
Patient ID: 50, Timestamp: 1746967372948, Label: ECG, Data: -0.12254270876375437
Patient ID: 19, Timestamp: 1746967372949, Label: ECG, Data: 0.4653040917363892
Patient ID: 70, Timestamp: 1746967372950, Label: ECG, Data: 0.09004519313858723
Patient ID: 18, Timestamp: 1746967372951, Label: ECG, Data: -0.17143900847217602
Patient ID: 31, Timestamp: 1746967372952, Label: ECG, Data: -0.3300275042475797
Patient ID: 32, Timestamp: 1746967372952, Label: ECG, Data: 0.21814822236256523
Patient ID: 5, Timestamp: 1746967372952, Label: ECG, Data: -0.3302599069989911
Patient ID: 87, Timestamp: 1746967372952, Label: ECG, Data: -0.5609833776753077
Patient ID: 2, Timestamp: 1746967372953, Label: ECG, Data: -0.45672119068436295
Patient ID: 79, Timestamp: 1746967372953, Label: ECG, Data: -0.27801819548105045
Patient ID: 54, Timestamp: 1746967372953, Label: ECG, Data: 0.29462645770951756
Patient ID: 93, Timestamp: 1746967372953, Label: ECG, Data: 0.010042148993895099
Patient ID: 51, Timestamp: 1746967372953, Label: ECG, Data: -0.5065071426862575
Patient ID: 27, Timestamp: 1746967372953, Label: ECG, Data: 0.15423395644974927
Patient ID: 82, Timestamp: 1746967372953, Label: ECG, Data: -0.5104510647273267
Patient ID: 21, Timestamp: 1746967372953, Label: ECG, Data: -0.5753914825991306
Patient ID: 59, Timestamp: 1746967372953, Label: ECG, Data: 0.6905503040875534
Patient ID: 43, Timestamp: 1746967372954, Label: ECG, Data: 0.04889980944705841
Patient ID: 10, Timestamp: 1746967372955, Label: ECG, Data: -0.3277060073772299
Patient ID: 75, Timestamp: 1746967372955, Label: ECG, Data: -0.30732722529883916
Patient ID: 67, Timestamp: 1746967372955, Label: ECG, Data: 0.05611796313629113
Patient ID: 33, Timestamp: 1746967372955, Label: ECG, Data: -0.3878024154093305
Patient ID: 88, Timestamp: 1746967372955, Label: ECG, Data: -0.09495204095512462
Patient ID: 78, Timestamp: 1746967372955, Label: ECG, Data: -0.06139789646375808
Patient ID: 13, Timestamp: 1746967372955, Label: ECG, Data: -0.43133508264915377
Patient ID: 61, Timestamp: 1746967373878, Label: ECG, Data: 0.7410400941279567
Patient ID: 92, Timestamp: 1746967373881, Label: ECG, Data: -0.16387731712577197
Patient ID: 89, Timestamp: 1746967373884, Label: ECG, Data: 0.3103523047115028
Patient ID: 96, Timestamp: 1746967373886, Label: ECG, Data: 0.7356384660016024
Patient ID: 49, Timestamp: 1746967373888, Label: ECG, Data: 0.0033221726145706235
Patient ID: 60, Timestamp: 1746967373890, Label: ECG, Data: -0.20999001250301186
Patient ID: 46, Timestamp: 1746967373892, Label: ECG, Data: 0.2534353500733085
Patient ID: 35, Timestamp: 1746967373894, Label: ECG, Data: -0.32583296023795194
Patient ID: 66, Timestamp: 1746967373894, Label: ECG, Data: -0.04007622728844991
Patient ID: 41, Timestamp: 1746967373894, Label: ECG, Data: 0.22615725301319342
Patient ID: 9, Timestamp: 1746967373894, Label: ECG, Data: 0.7646621046217785
Patient ID: 53, Timestamp: 1746967373895, Label: ECG, Data: 0.5375244639044735
Patient ID: 76, Timestamp: 1746967373895, Label: ECG, Data: 0.7523665702800619
Patient ID: 73, Timestamp: 1746967373895, Label: ECG, Data: 0.2945560109814091
Patient ID: 97, Timestamp: 1746967373895, Label: ECG, Data: 0.4212211930314915
Patient ID: 37, Timestamp: 1746967373895, Label: ECG, Data: -0.16888098619924075
Patient ID: 20, Timestamp: 1746967373895, Label: ECG, Data: -0.5114428529174385
Patient ID: 40, Timestamp: 1746967373896, Label: ECG, Data: -0.25718451396645337
Patient ID: 77, Timestamp: 1746967373896, Label: ECG, Data: 0.32777349608417644
Patient ID: 71, Timestamp: 1746967373896, Label: ECG, Data: -0.27272532484226614
Patient ID: 24, Timestamp: 1746967373896, Label: ECG, Data: 0.22992705294581062
Patient ID: 56, Timestamp: 1746967373896, Label: ECG, Data: 0.271289255944959
Patient ID: 38, Timestamp: 1746967373896, Label: ECG, Data: -0.20725577604581807
